"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cell junction organization","GO:0034330","0.000019729340694206852","4.704887427553286","293","1554","58","17847","CDC42,RHOC,PHLDB2,CADM1,PATJ,RAP1B,RHOA,CTNNB1,VMP1,GPM6B,F2RL1,ROCK2,DAPK3,FZD5,LSR,CDH4,TLN1,PEAK1,SLK,LDB1,ACTB,HIPK1,LAMC1,PTPN23,PIP5K1C,HEG1,SMAD7,CAV1,BCR,RAPGEF1,ZNF703,NF2,ANK2,FLNA,FMN1,PERP,CSK,BCL2,MYO9A,DLG5,MARVELD2,ACTN4,SLC9A1,RCC2,SDK1,IQSEC1,FLNC,LRP1,TLN2,DLC1,DST,PLEC,ACTN1,LAMA3,MACF1,SDK2,OPHN1,VEGFA"
"GO:BP","embryo development","GO:0009790","0.000023278670660045897","4.633041823914355","1028","1554","145","17847","SEMA3C,HEY1,HSBP1,ID2,RPS6,RARB,FLRT3,NDUFA2,CDK1,CASP3,CRABP2,RPL38,ATP6AP2,GINS1,RDH10,NEK2,BRK1,PHLDB2,RNF2,BTF3,DLX1,SF3B6,CENPU,KIT,PDCD6,SEPT7,DAD1,CCNB1,RACGAP1,ACVR2A,ITGB1,HOXB7,AMOT,COPS3,HMGA2,AKIRIN2,MED21,MYADM,INSIG1,BMPR1A,TWSG1,CTNNB1,RPS7,SOX4,HDAC1,PSMC3,DVL1,ROCK2,SATB2,FZD5,CEP290,PHLDA2,TSC2,GATA6,ZNF335,DNMT3A,HIRA,MBD3,ALX4,TRAF3IP1,CECR2,TCOF1,MTHFD1L,GLI3,LDB1,PHLDB1,CELSR1,OTUD7B,EHMT1,HIPK1,TET3,NCOA1,MED12,C2CD3,CMIP,SUPT6H,ATM,SMPD4,WDR60,NIPBL,ADCY9,MYO1E,MICAL2,PKD1,STOX2,HEG1,SH2B3,LFNG,PKDCC,MYH9,BCR,LUZP1,SETD2,COBL,NF2,SEC24D,FOXN4,ALDH1A3,AFF3,BIRC6,LAMA4,HOXD9,DNMT1,TANC2,MYH10,MAP2K5,ARHGAP35,NF1,ITPK1,NOTCH1,RYR2,DYNC2H1,MEGF8,ANKRD11,CHD7,LRP4,BPTF,KDM6B,DLC1,CREBBP,CELF1,PRKDC,SKI,FBN2,KMT2A,WNK1,PITX1,ATP11A,RARA,CEBPB,EP300,ARID1A,LAMA3,HOXD10,HCFC1,FRAS1,XYLT1,EN2,ZMIZ1,EPAS1,VEGFA,SLC9A3R1,HIPK2,WNT16,DCHS1"
"GO:BP","regulation of mitotic cell cycle phase transition","GO:1901990","0.000030072019124272718","4.521837411104983","444","1554","77","17847","ANXA1,ID2,RPL26,HMMR,PSME1,UBE2E1,TTK,CDK1,PCNA,PSMB1,RPS27L,FHL1,DYNLL1,SKP1,YWHAE,PSMA3,NEK2,MAD2L1,RBX1,PSMD10,BUB1,MRE11A,PSMB3,AURKA,PSMA1,CDKN1B,ANLN,SEPT7,CCNB1,DCTN3,BUB3,PSMA4,NDC80,RAB11A,TMEM14B,PKIA,HMGA2,DLGAP5,GADD45A,PHB2,PSMB4,PSMA5,SOX4,PSMC3,ARID3A,CEP290,TAOK1,USP47,CARM1,INO80,TUBA1A,ATM,PKD1,TAOK3,CNOT1,ZFP36L2,ANKRD17,GIGYF2,BRD4,CEP164,CDK5RAP2,TPR,CENPF,AKAP9,MECP2,ALMS1,FBXL7,BCL2,EIF4G1,RCC2,RPTOR,CEP250,PCNT,PRKDC,EP300,CCND2,DYNC1H1"
"GO:BP","anatomical structure morphogenesis","GO:0009653","0.000031392997831888047","4.503167209955227","2764","1554","323","17847","ESR1,SYNJ2BP,SEMA3C,SAT1,UBB,STAT1,HEY1,CDC42,RPL24,CA2,AMBN,STMN1,ANXA1,HSBP1,ID2,RPS6,RP2,PSME1,RARB,CFL2,FLRT3,BTBD3,LIPA,PSMB1,SEMA3D,CASP3,PDPN,ZMPSTE24,CXCR4,CRABP2,RPL38,MAP2,FHL1,ATP6AP2,LIN7C,RHOC,CRISPLD1,EPHA7,NOV,MYL12A,PSMA3,RDH10,MDK,PGK1,PHLDB2,RNF2,TMEM106B,PSMD10,ANKRD1,EPHA4,S100A13,PSMB3,DLX1,SF3B6,AURKA,PSMA1,KIT,COCH,C1GALT1C1,ID4,LEPR,EMP2,PDCD6,SEPT7,ACTR2,GMNN,SCML2,ALCAM,SDC2,PSMA4,USP33,HPSE,NRN1,ACVR2A,NEK3,NEDD4,RAB11A,ITGB1,PIK3R3,HOXB7,AMOT,EXOC5,ENPP2,SERPINF1,VPS33A,ADAM9,CPE,CAP1,HMGA2,NEDD8,ANXA7,PAM,PHB2,RHOA,MYADM,ATL1,CD109,TNC,INSIG1,BMPR1A,TWSG1,CTNNB1,PSMB4,RPS7,SCML1,AP2S1,PSMA5,CTSH,SOX4,HDAC1,EPHA5,PSMC3,JAK1,CAMSAP1,DVL1,ROCK2,ATRX,DAPK3,DNM2,SATB2,ARHGAP18,E2F2,ADNP,FZD5,CEP290,PHLDA2,PDZD8,DDAH1,TSC2,ATRN,GATA6,PODXL,NBEAL2,ZNF335,HIRA,CDH4,GZF1,STK40,PLXND1,ALX4,ADAM12,CARM1,TRAF3IP1,DICER1,CECR2,TCOF1,MTHFD1L,RHOF,FGD3,GLI3,TRIP11,TNFRSF12A,PRKCB,PEAK1,LDB1,PHLDB1,CELSR1,ACTB,HIF1AN,LPAR1,EPB41,HIPK1,NCOA1,ASH1L,MYO10,PHIP,ASXL2,LAMC1,MED12,C2CD3,SUPT6H,BRWD1,USP9X,ATM,WDR60,RHOBTB3,NIPBL,ADARB1,FOXO1,MYO1E,MICAL2,PKD1,HEG1,SMAD7,MEF2A,SPTAN1,NPRL3,GREB1L,DAB2IP,ABLIM1,PIM1,CAV1,NAB2,LFNG,SZT2,SOCS7,PKDCC,ABCA2,MYH9,BCR,LUZP1,MTOR,UNC5B,PPARA,SETD2,COBL,NF2,ANK2,ALPL,CDC42EP2,FOXN4,ALDH1A3,FLNA,SPTBN2,AFF3,FMN1,MECP2,FAT1,PTPN14,PERP,RNF213,DAAM1,BCL2,OLFM1,MYO9A,TRIO,HOXD9,CELSR3,RREB1,DLG5,MYH10,MAP2K5,HK2,ARHGAP35,NF1,HERC1,C3,NOTCH1,RYR2,CPM,ACTN4,DYNC2H1,FHL2,MEGF8,ANKRD11,CNNM4,OBSCN,RCC2,SDK1,NOTCH2,CHD7,ADCY1,PLXNA1,LRP4,CACNA1H,AKAP13,HOXD11,LRP1,KDM6B,NEB,HOXC8,ONECUT2,DLC1,CYP1B1,EHD2,CREBBP,RHOBTB1,AGO2,B4GALT1,FLNB,CUX1,PREX1,SPTBN1,GAS7,SYNE3,PRKDC,SKI,FBN2,CELSR2,WNK1,PPARGC1B,PITX1,CDC42EP1,RARA,CEBPB,ACTN1,EP300,ARID1A,LAMA3,MACF1,CARD10,TGM2,MYCBP2,HOXD10,UNC5A,PTPRS,MAP1B,FRAS1,GAB2,TMEM2,GOLGA4,HPGD,TMOD1,NFIC,ZMIZ1,COL6A3,SDK2,EPAS1,TFCP2L1,SHANK2,COL18A1,OPHN1,GPC1,VEGFA,DCX,SLC9A3R1,HIPK2,TSKU,PGR,NEFH,WNT16,MYOF,DCHS1"
"GO:BP","regulation of cell cycle process","GO:0010564","0.00003163964528605951","4.499768394048272","791","1554","118","17847","CALM2,CDC42,ANXA1,ID2,RPL26,HMMR,PSME1,UBE2E1,TTK,CDK1,PCNA,PSMB1,RPS27L,ZMPSTE24,FHL1,PTTG2,DYNLL1,CBX3,SKP1,YWHAE,PSMA3,NUSAP1,NEK2,MAD2L1,RBX1,RNF2,PSMD10,BUB1,MRE11A,PSMB3,AURKA,TERF1,PSMA1,CDKN1B,ANLN,NME6,SEPT7,CCNB1,DCTN3,BUB3,RACGAP1,PSMA4,NDC80,RAB11A,TMEM14B,CHMP2B,PKIA,HMGA2,DBF4,CHMP5,DLGAP5,GADD45A,MIF,PHB2,RHOA,TOM1L1,CTNNB1,PSMB4,CHMP2A,PSMA5,SOX4,PSMC3,ROCK2,ATRX,DAPK3,ARID3A,CEP290,GATA6,TAOK1,TNKS,USP47,CARM1,RAB11FIP3,EHMT1,PHIP,INO80,CBX5,TUBA1A,ATM,NIPBL,RAB11FIP4,PKD1,RPS6KA2,TAOK3,CNOT1,ZFP36L2,MGA,MYBBP1A,DAB2IP,HNRNPU,ANKRD17,WIZ,GIGYF2,BRD4,SETD2,CEP164,KIF1B,CDK5RAP2,TPR,MKI67,CENPF,SND1,AKAP9,MECP2,BIRC6,ALMS1,FBXL7,BCL2,TOM1L2,EIF4G1,RCC2,RPTOR,CEP250,PCNT,PRKDC,EP300,CCND2,DYNC1H1"
"GO:BP","phosphate-containing compound metabolic process","GO:0006796","0.00003266172583264007","4.485960871044857","3351","1554","380","17847","SYNJ2BP,UBB,CALM2,CDC42,RPS3,EEF1A1,COX5B,ERH,PLSCR1,DCK,TXN,PSME1,COX7B,RPS27A,NDUFB3,NUDT12,NDUFA2,TTK,IRAK4,ARL6IP5,LAMTOR1,CDK1,RFK,NEK7,PSMB1,MPC2,CASP3,ZMPSTE24,CXCR4,CCNG1,NDUFB5,RAP2C,PRDX3,UQCR10,PBK,DYNLL1,DUT,COX6C,ATP6AP2,HSD17B12,FAM20B,TMEM38B,SKP1,PPP2R3C,EPHA7,YWHAE,PSMA3,NDUFAB1,NDUFB9,NEK2,STK26,PGK1,APIP,COX7A2L,RBX1,PSMD10,STK17B,BUB1,MRE11A,NTPCR,EPHA4,PSMB3,ACSL3,AURKA,GUK1,ACOT9,UQCRQ,DCTPP1,PRKAG1,CPNE3,BIRC5,NOL9,NUP37,PSMA1,CKS2,CDKN1B,KIT,SDHC,COX4I1,SYAP1,EMP2,NME6,TAF7,SUCLG1,UQCRHL,CCNB1,NDUFA1,HINT1,PLD1,CRYL1,NAXE,HIGD1A,SERINC1,NDUFS5,PRPSAP2,DPM3,TIPRL,PIGK,HACD3,CCNA2,PPP1CB,PSMA4,DAZAP2,YWHAZ,UBE2N,ACVR2A,UQCRB,NEK3,TIGAR,DTYMK,IDH1,PIK3R3,ENPP2,ADAM9,PRDX4,SERTAD1,NDUFB7,PKIA,HMGA2,DBF4,ERP29,MMD,PAQR3,RAP1B,IMPA1,SULT1A1,DLGAP5,CCNE2,GADD45A,NDUFA13,MIF,PHB2,NDUFA9,RHOA,MBIP,MYADM,GTF2H5,PI4K2B,CD109,TOM1L1,COX8A,BMPR1A,TWSG1,CTNNB1,PRKAA1,HMGCL,UBA52,PSMB4,DBI,UQCRH,ELOVL5,LPCAT3,PRPS1L1,MELK,PSMA5,TSG101,CTSH,F2RL1,STRAP,NDUFA8,PPP1R15A,CTDSPL2,PYURF,PARK7,NUP54,PIGC,EPHA5,NDUFB1,ITPA,PSMC3,GSTP1,PGD,JAK1,SYMPK,WDR81,DVL1,ROCK2,DAPK3,MAVS,ADNP,FZD5,MTMR4,TSC2,GATA6,TAOK1,CTBP1,ILF3,STK40,DSTYK,TNKS,GADD45G,PDXK,AASS,PKIB,TRAF3IP1,PRR5L,CDC42BPA,ADRBK2,MAPKAPK2,LGALS9,MAPK13,MAP2K3,PI4KA,IL12RB2,MAST1,PRKCB,PEAK1,DHX33,CCDC88A,SLK,LDB1,PDE4C,SH3BP5,ACTB,LPAR1,SIK1,HIPK1,ELFN2,ASH1L,DUSP7,FNIP2,NUP188,PHIP,PLCL2,STK35,PPP2R2C,DGKD,MAP3K9,GRK5,NUP210,CLN8,SLC25A23,MAP3K4,FAM129A,PTPN23,ATM,SMPD4,PIM3,POM121C,ADCY9,ADARB1,BAZ1B,FOXO1,SORL1,CCNO,PKD1,PIP5K1C,RPS6KA2,HEG1,TAOK3,SMAD7,MEF2A,SH3RF3,GTPBP1,SPTAN1,ZFP36L2,SH2B3,DAB2IP,PIM1,CAV1,LBH,SIK3,NAB2,MLLT1,NMRK2,HNRNPU,ZBTB7A,SOCS7,PDK3,PKDCC,ABCA2,BRD4,BCR,RAPGEF1,HACD1,MTOR,NUP214,PPARA,HERC5,NRG2,SMG1,RASAL2,PAPSS2,WNK2,NF2,PTPRU,BOD1L1,ALPL,ACACA,ARFGEF3,TPR,SPTBN2,ARRB1,POMK,CDK12,SH2D3C,AKAP9,MECP2,PTPN14,AAK1,BIRC6,EIF3A,CSK,SOCS1,BCL2,TRIO,ABL2,CELSR3,MAP2K5,TENM1,LPIN1,HK2,NF1,ITPK1,INHBB,C3,NOTCH1,DEPTOR,IRAK1,RANBP2,SBF1,POM121,CHPT1,GCN1,EIF4G1,OBSCN,PPM1L,NCOR1,MAP3K5,NOTCH2,RPTOR,PTPRH,ADCY1,PMEPA1,LRP4,IGF1R,AKAP13,LMTK2,NSD1,RRP1B,LRP1,DLC1,DYRK1A,CAD,KSR1,SPTBN1,FOXK2,PRKDC,CBFA2T3,PTPRF,WNK1,PPARGC1B,MAST2,FASN,RPS6KL1,WWC1,CBL,RARA,SPEG,CARD10,TRRAP,HTT,CCND2,PTPRS,ZFYVE28,HK1,CCDC88C,FOXK1,ERN1,RASGRP3,C5AR2,VEGFA,TIMP3,IGFBP4,GADD45B,SLC9A3R1,HIPK2,ACSS1,HSPB8,WNT16"
"GO:BP","positive regulation of nucleobase-containing compound metabolic process","GO:0045935","0.00003278474695216345","4.484328164070157","1886","1554","235","17847","ESR1,UBB,STAT1,HEY1,RPS3,DDX58,PLSCR1,ID2,SUB1,ARNTL2,RARB,RPS27A,H2AFZ,PCNA,NEK7,TCEB1,HSF2,CCT4,RAP2C,YEATS4,SSBP2,HMGB2,EAPP,MDK,NEK2,MRE11A,ANKRD1,CKAP2,HIST1H1C,DLX1,ID4,TAF7,ACTR2,NIF3L1,PDLIM1,CCNB1,POLR2G,ENY2,CCNA2,UBE2N,ACVR2A,TIGAR,HOXB7,CALCOCO1,CCT8,SERTAD1,HMGA2,RFC3,AKIRIN2,DLGAP5,MED21,ACTR3,WDR61,INSIG1,BMPR1A,CTNNB1,PRKAA1,UBA52,MOSPD1,TSG101,F2RL1,SOX4,HDAC1,PARK7,SFR1,PSMC3,KDM7A,USF2,DVL1,ROCK2,ATRX,SCAP,DNM2,SATB2,E2F2,MAVS,ARID3A,FZD5,HIVEP1,CEP290,GATA6,TFAP2C,ILF3,TBL1X,PLXND1,TNKS,ALX4,SAFB,CARM1,PKIB,PLAGL2,KDM5A,SPIRE1,PRR5L,MYB,CIZ1,HIVEP3,MAP2K3,ZNF516,RNF10,GLI3,TRIP11,PRKCB,DHX33,LDB1,TET3,CCAR1,NCOA1,ASH1L,PHIP,PELP1,ASXL2,CAMTA2,INO80,BCL9,MED12,SUPT6H,SMCHD1,MLLT6,MAP3K4,USP9X,ATM,SREBF2,TCF20,TNRC6A,NIPBL,MAML3,FOXO1,MICAL2,PKD1,CNOT1,SMAD7,MEF2A,GTPBP1,ZFP36L2,MGA,DAB2IP,ZNF462,PIM1,ZMIZ2,LBH,TACC1,FMN2,STAT5B,HNRNPU,TAF4,KHSRP,KMT2B,GIGYF2,USP7,BRD4,NFIA,MTOR,KAT6B,PPARA,CDK5RAP2,FOXN4,ARRB1,CDK12,MECP2,TEAD1,UHRF1,SMARCA4,HOXD9,PARM1,ARHGEF11,NANOS1,RREB1,PABPC1,MAP2K5,FOXO3,LPIN1,NFAT5,CREB5,MED12L,NOTCH1,ACTN4,TNRC6C,IRAK1,NCOA6,ZFHX4,FHL2,SLC9A1,GCN1,MAP3K5,PPRC1,RPTOR,CHD7,POU2F1,NSD1,BPTF,RRP1B,KDM6B,MLXIP,ONECUT2,ZCCHC12,CREB3L2,CREBBP,AGO2,DYRK1A,UPF1,FOXK2,SRCAP,PRKDC,SKI,PADI2,KMT2A,PPARGC1B,PITX1,DOT1L,TNRC6B,WWC1,RARA,KMT2D,CEBPB,ACTN1,EP300,ARID1A,FOSL2,HOXD10,HCFC1,POLR2A,NFIC,EN2,FOXK1,NRIP1,ZMIZ1,ERN1,EPAS1,KMT2C,AKNA,JUND,VEGFA,HIPK2,PGR"
"GO:BP","nucleobase-containing compound biosynthetic process","GO:0034654","0.00003413803610917352","4.466761466568723","4171","1554","458","17847","ESR1,GNL3L,RPA3,RPS14,UBB,STAT1,HEY1,RPS3,COX5B,DDX58,ERH,PLSCR1,FSTL1,HSBP1,ID2,SUB1,DCK,ARNTL2,ISG15,TXN,PSME1,MLF1,ZNF608,RARB,MED18,RPS27A,NUDT12,COMMD6,ZNHIT3,CDK1,H2AFZ,PCNA,RFK,NEK7,PSMB1,TCEB1,MPC2,ZMPSTE24,HSF2,CRABP2,POLR2K,CCT4,RAP2C,PRDX3,C1D,YEATS4,DUT,PFDN5,ANXA4,SSBP2,HSD17B12,CBX3,TRIM21,PEX2,SNRPB,ZNF410,TSC22D3,DNAJB1,PSMA3,HMGB2,EAPP,ITGB3BP,MDK,NEK2,PRIM1,RBX1,RNF2,PSMD10,BTF3,HSPA8,LIN9,MRE11A,ANKRD1,CKAP2,UBE2L6,PSMB3,SAP18,HIST1H1C,DLX1,CARHSP1,ACSL3,TERF1,GUK1,DCTPP1,SP110,CREG1,ZNF136,PPIA,MKX,BIRC5,PSMA1,CKS2,CRCP,CDKN1B,KIT,ID4,NME6,TAF7,ACTR2,ZNF101,SUCLG1,GMNN,NIF3L1,HNRNPC,PDLIM1,SCML2,TXNIP,CCNB1,HINT1,PRTFDC1,EIF4A2,NAXE,HIGD1A,PRPSAP2,POLR2G,ENY2,TMPO,CCNA2,PSMA4,ZNF845,UBE2N,DEPDC1,ACVR2A,NEDD4,DTYMK,ZFP30,HOXB7,CALCOCO1,ZNF32,CCT8,SERTAD1,PKIA,HMGA2,NEDD8,ZNF627,RFC3,TSC22D1,AKIRIN2,DLGAP5,ZNF562,NDUFA13,CAT,MED21,PAM,PHB2,RHOA,ACTR3,GTF2H5,WDR61,GNPDA1,INSIG1,BMPR1A,TWSG1,CTNNB1,PRKAA1,TAF1B,UBA52,PSMB4,MOSPD1,HAT1,ELOVL5,SCML1,PRPS1L1,PSMA5,TSG101,F2RL1,STRAP,SOX4,CTDSPL2,HDAC1,PARK7,ZNF426,RNF25,EPHA5,ITPA,SFR1,CGGBP1,PSMC3,SP2,KDM7A,USF2,SYMPK,DVL1,GTF3C1,ATRX,SCAP,DAPK3,DNM2,SATB2,E2F2,MAVS,NOP2,ARID3A,ADNP,FZD5,HIVEP1,RFX1,INTS1,UBE2O,CEP290,NFX1,GATA6,RPAP1,TFAP2C,ATXN1L,ZNF335,PKNOX2,DNMT3A,HIRA,CTBP1,MBD3,GZF1,ILF3,TBL1X,PLXND1,TNKS,ALX4,MED15,SAFB,USP47,CARM1,PKIB,PLAGL2,KDM5A,DICER1,TCOF1,MYB,HIVEP3,LGALS9,MAP2K3,ZNF516,RNF10,GLI3,TRIP11,PRKCB,NACC1,DHX33,USP2,LDB1,MXD1,KDM2A,PDE4C,OTUD7B,JARID2,HIF1AN,EHMT1,SIK1,SBNO1,TET3,CCAR1,NCOA1,ASH1L,FNIP2,PHIP,AFF4,PELP1,ASXL2,CAMTA2,DIDO1,INO80,ATN1,BCL9,ZNF236,MED12,SF1,CBX5,SUPT6H,WWC3,SMCHD1,MLLT6,HTRA3,BRWD1,MAP3K4,USP9X,IL1RAP,SETBP1,ATM,CHD1,SREBF2,TCF20,GATAD2B,NIPBL,ADCY9,RPRD2,MAML3,POLR3A,BAZ1B,FOXO1,TAF3,SORL1,MICAL2,PKD1,STOX2,BAG3,PHF3,CNOT1,SMAD7,MEF2A,ZFP36L2,POLR3H,MGA,MYBBP1A,ZNF37A,DAB2IP,ZNF462,PIM1,ZMIZ2,CAV1,LBH,TACC1,NAB2,MLLT1,NMRK2,STAT5B,HNRNPU,TAF4,KHSRP,ZBTB7A,KMT2B,PDK3,WIZ,HIC2,USP7,ABCA2,POLR1A,BRD4,HACD1,NFIA,MTOR,KAT6B,PPARA,TRIM8,ZBTB4,ZNF703,SETD2,BAZ1A,PAPSS2,ACACA,CDK5RAP2,TPR,FOXN4,FLNA,ARRB1,AFF3,MED13L,CRAMP1,CDK12,CENPF,SND1,MECP2,PTPN14,NR2F6,ZC3H4,TEAD1,UHRF1,SMARCA4,HOXD9,CHD4,DNMT1,BAZ2A,PARM1,ARHGEF11,TRAF3,RREB1,MAP2K5,TENM1,FOXO3,LPIN1,ARHGAP35,NFAT5,CREB5,MED12L,NOTCH1,ACTN4,IRAK1,NCOA6,ZFHX4,CHD3,FHL2,MEGF8,SLC9A1,GCN1,ZSCAN2,NCOR1,USF3,MAP3K5,NOTCH2,PPRC1,RPTOR,CHD7,ADCY1,SIN3B,LRRFIP1,POU2F1,HOXD11,NSD1,BPTF,FST,RRP1B,KDM6B,GOLGB1,MLXIP,HOXC8,ONECUT2,ZCCHC12,CREB3L2,ZNF704,CYP1B1,CREBBP,AGO2,AFF1,DYRK1A,CAD,HR,CUX1,NCOR2,FOXK2,GAS7,SRCAP,BDP1,PRKDC,CBFA2T3,SKI,PADI2,KMT2A,CHD2,CELSR2,PPARGC1B,PITX1,FASN,DOT1L,WWC1,RARA,KMT2D,CEBPB,ACTN1,EP300,ARID1A,TRRAP,FOSL2,HOXD10,HCFC1,POLR2A,NFIC,EN2,SIAH2,FOXK1,NRIP1,ZMIZ1,EPAS1,TFCP2L1,KMT2C,AKNA,JUND,VEGFA,HIPK2,ACSS1,PGR"
"GO:BP","regulation of cellular macromolecule biosynthetic process","GO:2000112","0.00004280046495934222","4.368551513038701","3966","1554","438","17847","ESR1,GNL3L,RPS14,UBB,STAT1,HEY1,CDC42,RPS3,DDX58,PLSCR1,FSTL1,HSBP1,ID2,SUB1,RPL26,ARNTL2,TXN,PSME1,MLF1,ZNF608,ITM2B,RARB,MED18,RPS4X,RPS27A,COMMD6,ZNHIT3,CDK1,H2AFZ,PCNA,TMEM59,NEK7,PSMB1,TCEB1,RPL13A,RPS27L,ZMPSTE24,HSF2,SRP9,CRABP2,RPL38,POLR2K,CCT4,PRDX3,C1D,YEATS4,PFDN5,ANXA4,SSBP2,MRPL13,CBX3,TRIM21,PEX2,SVIP,PAIP2,ZNF410,TSC22D3,RPS9,DNAJB1,PSMA3,HMGB2,EAPP,EIF3E,ITGB3BP,MDK,NEK2,RBX1,RNF2,PSMD10,HSPA8,ANKRD1,CKAP2,PSMB3,SAP18,HIST1H1C,DLX1,CARHSP1,TERF1,SP110,CREG1,ZNF136,MKX,RPL5,BIRC5,PSMA1,CKS2,CDKN1B,KIT,ID4,TAF7,ACTR2,ZNF101,GMNN,NIF3L1,HNRNPC,PDLIM1,SCML2,TXNIP,HINT1,EIF4A2,HIGD1A,POLR2G,ENY2,TMPO,CCNA2,PPP1CB,PSMA4,ZNF845,UBE2N,DEPDC1,COA3,ACVR2A,NEDD4,DPH3,ZFP30,HOXB7,CALCOCO1,ZNF32,CCT8,SERTAD1,PKIA,HMGA2,DBF4,NEDD8,ZNF627,RFC3,TSC22D1,AKIRIN2,DLGAP5,ZNF562,NDUFA13,CAT,MED21,PAM,PHB2,RHOA,ACTR3,GTF2H5,WDR61,INSIG1,BMPR1A,TWSG1,CTNNB1,PRKAA1,UBA52,PSMB4,MOSPD1,HAT1,NSUN3,SCML1,PSMA5,TSG101,F2RL1,STRAP,PPP1R15A,SOX4,CTDSPL2,HDAC1,PARK7,ZNF426,RNF25,EPHA5,SFR1,CGGBP1,PSMC3,SP2,KDM7A,USF2,DVL1,ROCK2,ATRX,SCAP,DAPK3,DNM2,SATB2,E2F2,MAVS,NOP2,ARID3A,ADNP,FZD5,HIVEP1,RFX1,UBE2O,CEP290,EIF3B,NFX1,GATA6,TFAP2C,ATXN1L,ZNF335,PKNOX2,DNMT3A,HIRA,CTBP1,MBD3,GZF1,ILF3,TBL1X,PLXND1,TNKS,ALX4,MED15,SAFB,USP47,CARM1,PKIB,PLAGL2,KDM5A,DICER1,TCOF1,MYB,SAMD4B,CIZ1,HIVEP3,LGALS9,MAP2K3,ZNF516,RNF10,GLI3,PRKCB,NACC1,DHX33,CCDC88A,USP2,LDB1,MXD1,KDM2A,OTUD7B,JARID2,HIF1AN,EHMT1,SIK1,SBNO1,TET3,CCAR1,NCOA1,ASH1L,FNIP2,PHIP,AFF4,PELP1,ASXL2,CAMTA2,INO80,ATN1,BCL9,ZNF236,SAMD4A,MED12,CBX5,SUPT6H,WWC3,SMCHD1,MLLT6,HTRA3,BRWD1,MAP3K4,USP9X,IL1RAP,FAM129A,SETBP1,ATM,CHD1,SREBF2,TCF20,TNRC6A,GATAD2B,NIPBL,MAML3,BAZ1B,FOXO1,TAF3,SORL1,MICAL2,PKD1,STOX2,BAG3,CNOT1,SMAD7,MEF2A,ZFP36L2,MGA,MYBBP1A,ZNF37A,DAB2IP,ZNF462,PIM1,ZMIZ2,CAV1,LBH,NAB2,MLLT1,STAT5B,HNRNPU,TAF4,KHSRP,ZBTB7A,KMT2B,ANKRD17,WIZ,HIC2,GIGYF2,USP7,ABCA2,BRD4,NFIA,MTOR,KAT6B,PPARA,TRIM8,ZBTB4,ZNF703,SETD2,BAZ1A,CDK5RAP2,TPR,FOXN4,FLNA,ARRB1,AFF3,MED13L,CRAMP1,CDK12,CENPF,MECP2,IGF2BP1,NR2F6,ZC3H4,TEAD1,BCL2,UHRF1,SMARCA4,HOXD9,CHD4,DNMT1,BAZ2A,PARM1,ARHGEF11,NANOS1,TRAF3,RREB1,PABPC1,MAP2K5,TENM1,FOXO3,LPIN1,ARHGAP35,NFAT5,CREB5,MED12L,NOTCH1,TNRC6C,IRAK1,NCOA6,ZFHX4,CHD3,FHL2,MEGF8,SLC9A1,GCN1,ZSCAN2,EIF4G1,NCOR1,USF3,MAP3K5,NOTCH2,PPRC1,RPTOR,CHD7,ADCY1,SIN3B,LRRFIP1,POU2F1,HOXD11,NSD1,BPTF,ACER2,FST,RRP1B,KDM6B,GOLGB1,MLXIP,HOXC8,ONECUT2,ZCCHC12,CREB3L2,ZNF704,CYP1B1,CREBBP,AGO2,AFF1,DYRK1A,HR,CELF1,CUX1,NCOR2,UPF1,FOXK2,GAS7,SRCAP,PRKDC,CBFA2T3,SKI,PADI2,KMT2A,CHD2,CELSR2,PPARGC1B,PITX1,DOT1L,TNRC6B,WWC1,RARA,KMT2D,CEBPB,EP300,ARID1A,TRRAP,FOSL2,HOXD10,HCFC1,LARP1,POLR2A,NFIC,EN2,FOXK1,NRIP1,ZMIZ1,EPAS1,TFCP2L1,KMT2C,VIM,AKNA,JUND,VEGFA,HIPK2,PGR"
"GO:BP","cytoplasmic translation","GO:0002181","0.000045563485463880186","4.341383061155026","101","1554","29","17847","RPL24,RPL26,RPL30,RPS21,RPL35A,RPL22L1,RPL10A,RPSA,RPL9,RPL13A,RPL38,RPL18,RPL36,RPL31,RPL29,EIF3E,RPL8,RPLP0,EIF3I,EIF4A2,RPL32,DPH3,RPL39,RPL11,MCTS1,EIF3B,MTOR,EIF3A,EIF4G1"
